Force (N),Displacement (cm),Angular Deflection (deg.)
27.692769276927695,-106.00895605016069,-6201.377830090704
27.697769776977697,-106.02809815128929,-6202.49761662557
27.702770277027703,-106.0472402524179,-6203.617403160437
27.70777077707771,-106.06638235354649,-6204.737189695303
27.712771277127715,-106.08552445467507,-6205.85697623017
27.71777177717772,-106.10466655580369,-6206.976762765038
27.722772277227723,-106.12380865693227,-6208.096549299904
27.72777277727773,-106.14295075806086,-6209.216335834771
27.732773277327734,-106.16209285918947,-6210.3361223696365
27.73777377737774,-106.18123496031806,-6211.455908904503
27.742774277427745,-106.20037706144664,-6212.57569543937
27.747774777477748,-106.21951916257524,-6213.695481974236
27.752775277527753,-106.23866126370385,-6214.815268509103
27.75777577757776,-106.25780336483244,-6215.9350550439685
27.762776277627765,-106.27694546596105,-6217.054841578835
27.76777677767777,-106.29608756708964,-6218.174628113702
27.772777277727773,-106.31522966821822,-6219.294414648568
27.77777777777778,-106.33437176934682,-6220.414201183434
27.782778277827784,-106.35351387047542,-6221.533987718301
27.78777877787779,-106.37265597160402,-6222.653774253168
27.792779277927796,-106.39179807273263,-6223.773560788035
27.797779777977798,-106.4109401738612,-6224.893347322901
27.802780278027804,-106.4300822749898,-6226.013133857767
27.80778077807781,-106.4492243761184,-6227.132920392634
27.812781278127815,-106.468366477247,-6228.252706927501
27.817781778177817,-106.48750857837557,-6229.372493462367
27.822782278227823,-106.50665067950418,-6230.492279997234
27.82778277827783,-106.52579278063278,-6231.6120665321
27.832783278327835,-106.54493488176138,-6232.731853066967
27.83778377837784,-106.56407698288997,-6233.851639601834
27.842784278427843,-106.58321908401855,-6234.9714261367
27.84778477847785,-106.60236118514715,-6236.091212671567
27.852785278527854,-106.62150328627575,-6237.2109992064325
27.85778577857786,-106.64064538740436,-6238.330785741299
27.862786278627865,-106.65978748853296,-6239.450572276166
27.867786778677868,-106.67892958966154,-6240.570358811032
27.872787278727873,-106.69807169079013,-6241.690145345898
27.87778777877788,-106.71721379191872,-6242.809931880764
27.882788278827885,-106.73635589304733,-6243.929718415631
27.88778877887789,-106.75549799417594,-6245.0495049505
27.892789278927893,-106.7746400953045,-6246.169291485366
27.8977897789779,-106.79378219643311,-6247.289078020231
27.902790279027904,-106.81292429756171,-6248.408864555098
27.90779077907791,-106.8320663986903,-6249.528651089965
27.912791279127916,-106.85120849981891,-6250.648437624831
27.917791779177918,-106.87035060094749,-6251.768224159698
27.922792279227924,-106.88949270207608,-6252.8880106945635
27.92779277927793,-106.90863480320468,-6254.00779722943
27.932793279327935,-106.92777690433329,-6255.127583764297
27.937793779377937,-106.94691900546187,-6256.247370299163
27.942794279427943,-106.96606110659046,-6257.367156834029
27.94779477947795,-106.98520320771907,-6258.4869433688955
27.952795279527955,-107.00434530884766,-6259.606729903763
27.95779577957796,-107.02348740997624,-6260.72651643863
27.962796279627963,-107.04262951110483,-6261.846302973496
27.96779677967797,-107.06177161223344,-6262.966089508362
27.972797279727974,-107.08091371336204,-6264.085876043228
27.97779777977798,-107.10005581449064,-6265.205662578095
27.982798279827986,-107.11919791561924,-6266.325449112962
27.987798779877988,-107.13834001674782,-6267.445235647828
27.992799279927993,-107.15748211787641,-6268.565022182694
27.997799779978,-107.176624219005,-6269.684808717561
28.002800280028005,-107.19576632013361,-6270.804595252429
28.00780078007801,-107.21490842126222,-6271.924381787295
28.012801280128013,-107.23405052239079,-6273.044168322161
28.01780178017802,-107.2531926235194,-6274.163954857027
28.022802280228024,-107.27233472464799,-6275.283741391894
28.02780278027803,-107.29147682577658,-6276.403527926761
28.032803280328036,-107.31061892690519,-6277.523314461627
28.037803780378038,-107.32976102803377,-6278.643100996493
28.042804280428044,-107.34890312916237,-6279.762887531359
28.04780478047805,-107.36804523029097,-6280.882674066226
28.052805280528055,-107.38718733141957,-6282.002460601093
28.057805780578057,-107.40632943254815,-6283.122247135959
28.062806280628063,-107.42547153367674,-6284.242033670825
28.06780678067807,-107.44461363480535,-6285.361820205692
28.072807280728075,-107.46375573593394,-6286.481606740559
28.07780778077808,-107.48289783706255,-6287.601393275425
28.082808280828083,-107.50203993819115,-6288.721179810291
28.08780878087809,-107.52118203931973,-6289.8409663451575
28.092809280928094,-107.54032414044832,-6290.960752880025
28.0978097809781,-107.55946624157693,-6292.080539414892
28.102810281028106,-107.57860834270552,-6293.200325949758
28.107810781078108,-107.5977504438341,-6294.320112484624
28.112811281128113,-107.61689254496272,-6295.43989901949
28.11781178117812,-107.6360346460913,-6296.559685554358
28.122812281228125,-107.6551767472199,-6297.679472089225
28.12781278127813,-107.6743188483485,-6298.799258624091
28.132813281328133,-107.6934609494771,-6299.919045158957
28.13781378137814,-107.71260305060568,-6301.038831693823
28.142814281428144,-107.73174515173429,-6302.15861822869
28.14781478147815,-107.75088725286288,-6303.278404763556
28.152815281528156,-107.77002935399148,-6304.398191298423
28.157815781578158,-107.78917145512006,-6305.517977833289
28.162816281628164,-107.80831355624866,-6306.637764368155
28.16781678167817,-107.82745565737726,-6307.757550903022
28.172817281728175,-107.84659775850585,-6308.877337437888
28.17781778177818,-107.86573985963446,-6309.997123972756
28.182818281828183,-107.88488196076302,-6311.1169105076215
28.18781878187819,-107.90402406189163,-6312.236697042489
28.192819281928195,-107.92316616302024,-6313.356483577356
28.1978197819782,-107.94230826414883,-6314.476270112222
28.202820282028203,-107.96145036527743,-6315.596056647088
28.20782078207821,-107.98059246640601,-6316.715843181954
28.212821282128214,-107.9997345675346,-6317.835629716821
28.21782178217822,-108.01887666866321,-6318.955416251688
28.222822282228226,-108.03801876979182,-6320.075202786554
28.227822782278228,-108.05716087092038,-6321.19498932142
28.232823282328233,-108.07630297204899,-6322.314775856286
28.23782378237824,-108.09544507317759,-6323.434562391154
28.242824282428245,-108.11458717430618,-6324.55434892602
28.24782478247825,-108.13372927543479,-6325.674135460887
28.252825282528253,-108.15287137656338,-6326.7939219957525
28.25782578257826,-108.17201347769196,-6327.913708530619
28.262826282628264,-108.19115557882057,-6329.033495065486
28.26782678267827,-108.21029767994916,-6330.153281600352
28.272827282728276,-108.22943978107776,-6331.273068135219
28.277827782778278,-108.24858188220634,-6332.3928546700845
28.282828282828284,-108.26772398333495,-6333.512641204951
28.28782878287829,-108.28686608446354,-6334.63242773982
28.292829282928295,-108.30600818559215,-6335.752214274686
28.2978297829783,-108.32515028672074,-6336.872000809552
28.302830283028303,-108.34429238784932,-6337.991787344418
28.30783078307831,-108.36343448897792,-6339.111573879285
28.312831283128315,-108.38257659010652,-6340.231360414151
28.31783178317832,-108.40171869123512,-6341.351146949018
28.322832283228323,-108.4208607923637,-6342.4709334838835
28.32783278327833,-108.44000289349232,-6343.59072001875
28.332833283328334,-108.4591449946209,-6344.710506553617
28.33783378337834,-108.4782870957495,-6345.830293088483
28.342834283428346,-108.4974291968781,-6346.95007962335
28.347834783478348,-108.5165712980067,-6348.0698661582155
28.352835283528353,-108.53571339913528,-6349.189652693083
28.35783578357836,-108.5548555002639,-6350.30943922795
28.362836283628365,-108.57399760139246,-6351.429225762816
28.36783678367837,-108.59313970252107,-6352.549012297683
28.372837283728373,-108.61228180364965,-6353.668798832548
28.37783778377838,-108.63142390477825,-6354.788585367416
28.382838283828384,-108.65056600590685,-6355.908371902282
28.38783878387839,-108.66970810703546,-6357.028158437149
28.392839283928396,-108.68885020816404,-6358.1479449720155
28.397839783978398,-108.70799230929262,-6359.267731506881
28.402840284028404,-108.72713441042123,-6360.387518041749
28.40784078407841,-108.74627651154982,-6361.507304576615
28.412841284128415,-108.76541861267843,-6362.627091111482
28.41784178417842,-108.78456071380702,-6363.746877646348
28.422842284228423,-108.8037028149356,-6364.866664181214
28.42784278427843,-108.8228449160642,-6365.986450716081
28.432843284328435,-108.8419870171928,-6367.106237250947
28.43784378437844,-108.8611291183214,-6368.226023785814
28.442844284428443,-108.88027121944998,-6369.345810320679
28.44784478447845,-108.8994133205786,-6370.465596855546
28.452845284528454,-108.91855542170718,-6371.585383390413
28.45784578457846,-108.93769752283578,-6372.705169925279
28.462846284628466,-108.95683962396438,-6373.8249564601465
28.467846784678468,-108.97598172509298,-6374.944742995012
28.472847284728473,-108.99512382622156,-6376.06452952988
28.47784778477848,-109.01426592735018,-6377.184316064746
28.482848284828485,-109.03340802847876,-6378.304102599613
28.48784878487849,-109.05255012960735,-6379.423889134479
28.492849284928493,-109.07169223073593,-6380.543675669345
28.4978497849785,-109.09083433186456,-6381.663462204212
28.502850285028504,-109.10997643299314,-6382.783248739078
28.50785078507851,-109.12911853412174,-6383.903035273945
28.512851285128516,-109.14826063525034,-6385.022821808812
28.517851785178518,-109.1674027363789,-6386.142608343678
28.522852285228524,-109.18654483750751,-6387.262394878545
28.52785278527853,-109.20568693863612,-6388.382181413411
28.532853285328535,-109.22482903976471,-6389.5019679482775
28.53785378537854,-109.24397114089332,-6390.621754483144
28.542854285428543,-109.26311324202192,-6391.74154101801
28.54785478547855,-109.28225534315048,-6392.861327552876
28.552855285528555,-109.30139744427909,-6393.981114087743
28.55785578557856,-109.3205395454077,-6395.1009006226095
28.562856285628563,-109.33968164653626,-6396.220687157475
28.56785678567857,-109.35882374766489,-6397.340473692342
28.572857285728574,-109.3779658487935,-6398.460260227208
28.57785778577858,-109.39710794992206,-6399.580046762077
28.582858285828586,-109.41625005105067,-6400.699833296943
28.587858785878588,-109.43539215217926,-6401.819619831809
28.592859285928593,-109.45453425330784,-6402.939406366676
28.5978597859786,-109.47367635443645,-6404.059192901542
28.602860286028605,-109.49281845556507,-6405.178979436409
28.60786078607861,-109.51196055669364,-6406.298765971275
28.612861286128613,-109.53110265782222,-6407.418552506141
28.61786178617862,-109.55024475895084,-6408.538339041007
28.622862286228624,-109.56938686007942,-6409.658125575874
28.62786278627863,-109.58852896120803,-6410.7779121107405
28.632863286328636,-109.60767106233664,-6411.897698645608
28.637863786378638,-109.62681316346521,-6413.017485180474
28.642864286428644,-109.6459552645938,-6414.13727171534
28.64786478647865,-109.6650973657224,-6415.257058250207
28.652865286528655,-109.684239466851,-6416.376844785073
28.65786578657866,-109.7033815679796,-6417.496631319941
28.662866286628663,-109.7225236691082,-6418.616417854807
28.66786678667867,-109.74166577023678,-6419.736204389672
28.672867286728675,-109.76080787136537,-6420.85599092454
28.67786778677868,-109.77994997249398,-6421.975777459406
28.682868286828683,-109.79909207362257,-6423.095563994272
28.68786878687869,-109.81823417475115,-6424.21535052914
28.692869286928694,-109.83737627587978,-6425.335137064006
28.6978697869787,-109.85651837700836,-6426.4549235988725
28.702870287028706,-109.87566047813695,-6427.574710133739
28.707870787078708,-109.89480257926554,-6428.694496668605
28.712871287128714,-109.91394468039412,-6429.814283203471
28.71787178717872,-109.93308678152273,-6430.934069738338
28.722872287228725,-109.95222888265135,-6432.0538562732045
28.72787278727873,-109.97137098377992,-6433.173642808071
28.732873287328733,-109.9905130849085,-6434.293429342937
28.73787378737874,-110.00965518603711,-6435.413215877803
28.742874287428744,-110.0287972871657,-6436.53300241267
28.74787478747875,-110.04793938829431,-6437.652788947537
28.752875287528756,-110.06708148942292,-6438.772575482403
28.757875787578758,-110.0862235905515,-6439.892362017271
28.762876287628764,-110.10536569168008,-6441.012148552137
28.76787678767877,-110.12450779280869,-6442.1319350870035
28.772877287728775,-110.14364989393728,-6443.25172162187
28.77787778777878,-110.16279199506589,-6444.371508156736
28.782878287828783,-110.18193409619448,-6445.491294691602
28.78787878787879,-110.20107619732306,-6446.611081226469
28.792879287928795,-110.22021829845166,-6447.7308677613355
28.7978797879788,-110.23936039958026,-6448.850654296203
28.802880288028803,-110.25850250070886,-6449.970440831069
28.80788078807881,-110.27764460183744,-6451.090227365935
28.812881288128814,-110.29678670296606,-6452.210013900802
28.81788178817882,-110.31592880409464,-6453.329800435668
28.822882288228826,-110.33507090522323,-6454.449586970535
28.827882788278828,-110.35421300635181,-6455.569373505401
28.832883288328834,-110.37335510748044,-6456.689160040267
28.83788378837884,-110.39249720860902,-6457.808946575134
28.842884288428845,-110.41163930973764,-6458.92873311
28.84788478847885,-110.43078141086622,-6460.048519644866
28.852885288528853,-110.44992351199481,-6461.168306179732
28.85788578857886,-110.46906561312339,-6462.288092714599
28.862886288628864,-110.48820771425201,-6463.407879249467
28.86788678867887,-110.50734981538059,-6464.527665784334
28.872887288728876,-110.5264919165092,-6465.6474523192
28.877887788778878,-110.5456340176378,-6466.767238854066
28.882888288828884,-110.56477611876639,-6467.887025388933
28.88788878887889,-110.58391821989497,-6469.006811923799
28.892889288928895,-110.60306032102358,-6470.126598458666
28.8978897889789,-110.62220242215217,-6471.246384993532
28.902890289028903,-110.64134452328076,-6472.366171528398
28.90789078907891,-110.66048662440937,-6473.485958063265
28.912891289128915,-110.67962872553795,-6474.605744598132
28.91789178917892,-110.69877082666655,-6475.725531132997
28.922892289228923,-110.71791292779514,-6476.845317667863
28.92789278927893,-110.73705502892372,-6477.965104202731
28.932893289328934,-110.75619713005234,-6479.084890737598
28.93789378937894,-110.77533923118095,-6480.204677272464
28.942894289428946,-110.79448133230953,-6481.32446380733
28.947894789478948,-110.81362343343812,-6482.444250342196
28.952895289528954,-110.83276553456672,-6483.564036877063
28.95789578957896,-110.8519076356953,-6484.6838234119305
28.962896289628965,-110.8710497368239,-6485.803609946797
28.96789678967897,-110.89019183795253,-6486.923396481663
28.972897289728973,-110.9093339390811,-6488.043183016529
28.97789778977898,-110.92847604020967,-6489.162969551397
28.982898289828984,-110.9476181413383,-6490.282756086263
28.98789878987899,-110.96676024246688,-6491.402542621129
28.992899289928996,-110.98590234359548,-6492.522329155996
28.997899789978998,-111.00504444472408,-6493.642115690862
29.002900290029004,-111.02418654585267,-6494.761902225729
29.00790079007901,-111.04332864698125,-6495.881688760595
29.012901290129015,-111.06247074810986,-6497.001475295461
29.01790179017902,-111.08161284923845,-6498.121261830328
29.022902290229023,-111.10075495036705,-6499.241048365194
29.02790279027903,-111.11989705149566,-6500.360834900061
29.032903290329035,-111.13903915262424,-6501.480621434928
29.03790379037904,-111.15818125375283,-6502.600407969794
29.042904290429043,-111.17732335488142,-6503.72019450466
29.04790479047905,-111.19646545601003,-6504.839981039528
29.052905290529054,-111.21560755713861,-6505.959767574394
29.05790579057906,-111.23474965826723,-6507.079554109261
29.062906290629066,-111.25389175939581,-6508.199340644127
29.067906790679068,-111.27303386052441,-6509.319127178993
29.072907290729074,-111.292175961653,-6510.43891371386
29.07790779077908,-111.31131806278158,-6511.558700248726
29.082908290829085,-111.33046016391019,-6512.678486783592
29.08790879087909,-111.34960226503881,-6513.79827331846
29.092909290929093,-111.36874436616738,-6514.918059853326
29.0979097909791,-111.38788646729598,-6516.0378463881925
29.102910291029104,-111.40702856842456,-6517.157632923059
29.10791079107911,-111.42617066955316,-6518.277419457925
29.112911291129116,-111.44531277068177,-6519.397205992792
29.117911791179118,-111.46445487181036,-6520.516992527658
29.122912291229124,-111.48359697293895,-6521.6367790625245
29.12791279127913,-111.50273907406756,-6522.756565597391
29.132913291329135,-111.52188117519614,-6523.876352132257
29.13791379137914,-111.54102327632474,-6524.996138667124
29.142914291429143,-111.56016537745333,-6526.11592520199
29.14791479147915,-111.57930747858194,-6527.235711736858
29.152915291529155,-111.59844957971052,-6528.355498271724
29.15791579157916,-111.61759168083914,-6529.475284806591
29.162916291629163,-111.63673378196772,-6530.595071341457
29.16791679167917,-111.65587588309631,-6531.714857876324
29.172917291729174,-111.6750179842249,-6532.83464441119
29.17791779177918,-111.69416008535352,-6533.954430946056
29.182918291829186,-111.7133021864821,-6535.074217480923
29.187918791879188,-111.73244428761069,-6536.194004015789
29.192919291929194,-111.7515863887393,-6537.3137905506555
29.1979197919792,-111.77072848986789,-6538.433577085523
29.202920292029205,-111.78987059099647,-6539.553363620389
29.20792079207921,-111.8090126921251,-6540.673150155256
29.212921292129213,-111.82815479325367,-6541.792936690122
29.21792179217922,-111.84729689438227,-6542.912723224988
29.222922292229224,-111.86643899551085,-6544.032509759854
29.22792279227923,-111.88558109663947,-6545.152296294721
29.232923292329236,-111.90472319776805,-6546.272082829588
29.237923792379238,-111.92386529889664,-6547.391869364454
29.242924292429244,-111.94300740002525,-6548.511655899321
29.24792479247925,-111.96214950115385,-6549.631442434187
29.252925292529255,-111.98129160228243,-6550.751228969054
29.25792579257926,-112.00043370341103,-6551.871015503922
29.262926292629263,-112.01957580453961,-6552.9908020387875
29.26792679267927,-112.03871790566822,-6554.110588573654
29.272927292729275,-112.05786000679683,-6555.23037510852
29.27792779277928,-112.07700210792541,-6556.350161643387
29.282928292829283,-112.096144209054,-6557.469948178253
29.28792879287929,-112.1152863101826,-6558.5897347131195
29.292929292929294,-112.13442841131118,-6559.709521247986
29.2979297929793,-112.1535705124398,-6560.829307782852
29.302930293029306,-112.17271261356841,-6561.949094317719
29.307930793079308,-112.19185471469697,-6563.068880852585
29.312931293129314,-112.21099681582558,-6564.188667387452
29.31793179317932,-112.23013891695417,-6565.308453922317
29.322932293229325,-112.24928101808275,-6566.428240457185
29.32793279327933,-112.26842311921136,-6567.548026992053
29.332933293329333,-112.28756522033996,-6568.667813526918
29.33793379337934,-112.30670732146855,-6569.787600061785
29.342934293429344,-112.32584942259716,-6570.907386596651
29.34793479347935,-112.34499152372575,-6572.027173131518
29.352935293529356,-112.36413362485433,-6573.146959666385
29.357935793579358,-112.38327572598293,-6574.2667462012505
29.362936293629364,-112.40241782711153,-6575.386532736117
29.36793679367937,-112.42155992824013,-6576.506319270983
29.372937293729375,-112.44070202936874,-6577.626105805851
29.37793779377938,-112.45984413049732,-6578.745892340718
29.382938293829383,-112.47898623162591,-6579.865678875583
29.38793879387939,-112.4981283327545,-6580.985465410449
29.392939293929395,-112.51727043388311,-6582.105251945316
29.3979397939794,-112.53641253501169,-6583.225038480183
29.402940294029403,-112.55555463614029,-6584.344825015049
29.40794079407941,-112.5746967372689,-6585.464611549915
29.412941294129414,-112.59383883839749,-6586.584398084781
29.41794179417942,-112.61298093952607,-6587.704184619648
29.422942294229426,-112.63212304065469,-6588.823971154515
29.427942794279428,-112.65126514178326,-6589.943757689381
29.432943294329434,-112.67040724291186,-6591.063544224249
29.43794379437944,-112.68954934404047,-6592.183330759115
29.442944294429445,-112.70869144516904,-6593.303117293982
29.44794479447945,-112.72783354629765,-6594.422903828849
29.452945294529453,-112.74697564742624,-6595.542690363714
29.45794579457946,-112.76611774855483,-6596.66247689858
29.462946294629464,-112.78525984968344,-6597.782263433447
29.46794679467947,-112.80440195081205,-6598.902049968314
29.472947294729476,-112.82354405194062,-6600.021836503181
29.477947794779478,-112.84268615306921,-6601.141623038046
29.482948294829484,-112.86182825419782,-6602.261409572912
29.48794879487949,-112.88097035532641,-6603.38119610778
29.492949294929495,-112.90011245645502,-6604.500982642647
29.4979497949795,-112.9192545575836,-6605.6207691775135
29.502950295029503,-112.9383966587122,-6606.740555712379
29.50795079507951,-112.95753875984079,-6607.860342247245
29.512951295129515,-112.9766808609694,-6608.980128782112
29.51795179517952,-112.99582296209798,-6610.099915316979
29.522952295229523,-113.01496506322657,-6611.219701851845
29.52795279527953,-113.03410716435518,-6612.33948838671
29.532953295329534,-113.05324926548377,-6613.459274921578
29.53795379537954,-113.07239136661235,-6614.579061456445
29.542954295429546,-113.09153346774097,-6615.6988479913125
29.547954795479548,-113.11067556886955,-6616.818634526178
29.552955295529554,-113.12981766999815,-6617.938421061044
29.55795579557956,-113.14895977112675,-6619.058207595911
29.562956295629565,-113.16810187225535,-6620.177994130778
29.56795679567957,-113.18724397338393,-6621.2977806656445
29.572957295729573,-113.20638607451252,-6622.41756720051
29.57795779577958,-113.22552817564113,-6623.537353735376
29.582958295829584,-113.24467027676972,-6624.657140270243
29.58795879587959,-113.26381237789833,-6625.77692680511
29.592959295929596,-113.28295447902693,-6626.896713339976
29.597959795979598,-113.30209658015549,-6628.016499874843
29.602960296029604,-113.3212386812841,-6629.136286409709
29.60796079607961,-113.34038078241271,-6630.256072944576
29.612961296129615,-113.3595228835413,-6631.375859479443
29.61796179617962,-113.37866498466991,-6632.4956460143085
29.622962296229623,-113.39780708579849,-6633.615432549174
29.62796279627963,-113.41694918692707,-6634.735219084042
29.632963296329635,-113.43609128805568,-6635.855005618909
29.63796379637964,-113.45523338918429,-6636.9747921537755
29.642964296429643,-113.47437549031285,-6638.094578688641
29.64796479647965,-113.49351759144146,-6639.214365223507
29.652965296529654,-113.51265969257007,-6640.334151758374
29.65796579657966,-113.53180179369863,-6641.453938293242
29.662966296629666,-113.55094389482726,-6642.573724828108
29.667966796679668,-113.57008599595584,-6643.693511362974
29.672967296729674,-113.58922809708443,-6644.81329789784
29.67796779677968,-113.60837019821304,-6645.933084432707
29.682968296829685,-113.62751229934165,-6647.052870967574
29.68796879687969,-113.64665440047021,-6648.1726575024395
29.692969296929693,-113.6657965015988,-6649.292444037305
29.6979697969797,-113.68493860272741,-6650.412230572172
29.702970297029704,-113.70408070385601,-6651.532017107039
29.70797079707971,-113.72322280498462,-6652.6518036419075
29.712971297129716,-113.74236490611322,-6653.7715901767715
29.717971797179718,-113.76150700724179,-6654.891376711637
29.722972297229724,-113.78064910837038,-6656.011163246506
29.72797279727973,-113.79979120949899,-6657.130949781373
29.732973297329735,-113.81893331062759,-6658.250736316239
29.73797379737974,-113.8380754117562,-6659.370522851105
29.742974297429743,-113.85721751288477,-6660.490309385971
29.74797479747975,-113.87635961401337,-6661.610095920838
29.752975297529755,-113.89550171514196,-6662.729882455705
29.75797579757976,-113.91464381627057,-6663.8496689905705
29.762976297629763,-113.93378591739915,-6664.969455525436
29.76797679767977,-113.95292801852774,-6666.089242060303
29.772977297729774,-113.97207011965635,-6667.209028595171
29.77797779777978,-113.99121222078494,-6668.328815130038
29.782978297829786,-114.01035432191352,-6669.448601664903
29.787978797879788,-114.02949642304212,-6670.568388199769
29.792979297929794,-114.04863852417071,-6671.688174734636
29.7979797979798,-114.06778062529932,-6672.807961269503
29.802980298029805,-114.08692272642793,-6673.92774780437
29.80798079807981,-114.1060648275565,-6675.047534339235
29.812981298129813,-114.12520692868509,-6676.167320874101
29.81798179817982,-114.1443490298137,-6677.287107408969
29.822982298229824,-114.16349113094229,-6678.406893943836
29.82798279827983,-114.1826332320709,-6679.526680478702
29.832983298329836,-114.2017753331995,-6680.646467013569
29.837983798379838,-114.22091743432807,-6681.766253548435
29.842984298429844,-114.24005953545667,-6682.886040083302
29.84798479847985,-114.25920163658527,-6684.005826618169
29.852985298529855,-114.27834373771387,-6685.1256131530345
29.85798579857986,-114.29748583884248,-6686.245399687901
29.862986298629863,-114.31662793997106,-6687.365186222767
29.86798679867987,-114.33577004109965,-6688.484972757634
29.872987298729875,-114.35491214222824,-6689.604759292501
29.87798779877988,-114.37405424335685,-6690.7245458273665
29.882988298829883,-114.39319634448543,-6691.844332362232
29.88798879887989,-114.41233844561403,-6692.9641188971
29.892989298929894,-114.43148054674263,-6694.083905431967
29.8979897989799,-114.45062264787123,-6695.2036919668335
29.902990299029906,-114.46976474899981,-6696.323478501699
29.907990799079908,-114.4889068501284,-6697.443265036565
29.912991299129914,-114.50804895125701,-6698.563051571433
29.91799179917992,-114.5271910523856,-6699.6828381063
29.922992299229925,-114.54633315351421,-6700.8026246411655
29.92799279927993,-114.5654752546428,-6701.922411176032
29.932993299329933,-114.58461735577139,-6703.042197710898
29.93799379937994,-114.60375945689998,-6704.161984245765
29.942994299429945,-114.62290155802859,-6705.2817707806325
29.94799479947995,-114.64204365915718,-6706.401557315498
29.952995299529956,-114.66118576028579,-6707.521343850365
29.957995799579958,-114.68032786141438,-6708.641130385231
29.962996299629964,-114.69946996254296,-6709.760916920098
29.96799679967997,-114.71861206367156,-6710.8807034549645
29.972997299729975,-114.73775416480017,-6712.00048998983
29.97799779977998,-114.75689626592876,-6713.120276524697
29.982998299829983,-114.77603836705734,-6714.240063059563
29.98799879987999,-114.79518046818595,-6715.35984959443
29.992999299929995,-114.81432256931454,-6716.479636129296
29.99799979998,-114.83346467044313,-6717.599422664163
30.003000300030003,-114.85260677157171,-6718.719209199028
30.00800080008001,-114.87174887270031,-6719.838995733897
30.013001300130014,-114.89089097382892,-6720.958782268764
30.01800180018002,-114.91003307495752,-6722.078568803629
30.023002300230026,-114.92917517608609,-6723.198355338496
30.028002800280028,-114.94831727721468,-6724.318141873362
30.033003300330034,-114.96745937834329,-6725.437928408229
30.03800380038004,-114.98660147947189,-6726.557714943096
30.043004300430045,-115.0057435806005,-6727.677501477961
30.04800480048005,-115.0248856817291,-6728.797288012828
30.053005300530053,-115.04402778285767,-6729.917074547694
30.05800580058006,-115.06316988398626,-6731.036861082562
30.063006300630065,-115.08231198511487,-6732.156647617428
30.06800680068007,-115.10145408624346,-6733.276434152294
30.073007300730076,-115.12059618737207,-6734.396220687161
30.078007800780078,-115.13973828850067,-6735.516007222027
30.083008300830084,-115.15888038962925,-6736.635793756894
30.08800880088009,-115.17802249075784,-6737.7555802917595
30.093009300930095,-115.19716459188645,-6738.875366826626
30.0980098009801,-115.21630669301504,-6739.995153361494
30.103010301030103,-115.23544879414362,-6741.114939896359
30.10801080108011,-115.25459089527223,-6742.234726431227
30.113011301130115,-115.27373299640082,-6743.354512966092
30.11801180118012,-115.29287509752942,-6744.47429950096
30.123012301230123,-115.312017198658,-6745.594086035826
30.12801280128013,-115.3311592997866,-6746.713872570693
30.133013301330134,-115.3503014009152,-6747.8336591055595
30.13801380138014,-115.36944350204381,-6748.953445640425
30.143014301430146,-115.3885856031724,-6750.073232175292
30.148014801480148,-115.40772770430098,-6751.193018710158
30.153015301530154,-115.42686980542958,-6752.312805245025
30.15801580158016,-115.44601190655817,-6753.432591779891
30.163016301630165,-115.46515400768678,-6754.552378314757
30.16801680168017,-115.48429610881539,-6755.672164849625
30.173017301730173,-115.50343820994395,-6756.791951384491
30.17801780178018,-115.52258031107256,-6757.911737919358
30.183018301830185,-115.54172241220115,-6759.0315244542235
30.18801880188019,-115.56086451332975,-6760.15131098909
30.193019301930196,-115.58000661445836,-6761.271097523958
30.198019801980198,-115.59914871558694,-6762.390884058824
30.203020302030204,-115.61829081671553,-6763.5106705936905
30.20802080208021,-115.63743291784414,-6764.630457128556
30.213021302130215,-115.65657501897273,-6765.750243663423
30.21802180218022,-115.67571712010133,-6766.87003019829
30.223022302230223,-115.6948592212299,-6767.989816733156
30.22802280228023,-115.71400132235851,-6769.109603268022
30.233023302330235,-115.7331434234871,-6770.229389802889
30.23802380238024,-115.75228552461571,-6771.349176337756
30.243024302430243,-115.77142762574431,-6772.468962872622
30.24802480248025,-115.79056972687289,-6773.588749407489
30.253025302530254,-115.80971182800148,-6774.7085359423545
30.25802580258026,-115.82885392913009,-6775.828322477221
30.263026302630266,-115.84799603025868,-6776.948109012088
30.268026802680268,-115.86713813138726,-6778.067895546954
30.273027302730274,-115.88628023251589,-6779.187682081821
30.27802780278028,-115.90542233364447,-6780.3074686166865
30.283028302830285,-115.92456443477306,-6781.427255151554
30.28802880288029,-115.94370653590167,-6782.547041686422
30.293029302930293,-115.96284863703026,-6783.666828221288
30.2980298029803,-115.98199073815884,-6784.7866147561535
30.303030303030305,-116.00113283928744,-6785.90640129102
30.30803080308031,-116.02027494041604,-6787.026187825887
30.313031303130316,-116.03941704154464,-6788.145974360754
30.318031803180318,-116.05855914267322,-6789.26576089562
30.323032303230324,-116.07770124380184,-6790.3855474304855
30.32803280328033,-116.09684334493042,-6791.505333965352
30.333033303330335,-116.11598544605901,-6792.625120500219
30.33803380338034,-116.13512754718762,-6793.744907035087
30.343034303430343,-116.15426964831619,-6794.864693569953
30.34803480348035,-116.1734117494448,-6795.984480104818
30.353035303530355,-116.1925538505734,-6797.104266639685
30.35803580358036,-116.211695951702,-6798.224053174552
30.363036303630363,-116.23083805283059,-6799.343839709418
