Force (N),Displacement (cm),Angular Deflection (deg.)
11.576157615761577,-45.62660648384882,-2669.093597877987
11.581158115811581,-45.646315601120456,-2670.246554075775
11.586158615861587,-45.66602471839211,-2671.3995102735626
11.591159115911593,-45.68573383566375,-2672.55246647135
11.596159615961597,-45.705442952935385,-2673.705422669137
11.601160116011602,-45.72515207020703,-2674.858378866925
11.606160616061606,-45.744861187478655,-2676.011335064712
11.611161116111612,-45.76457030475031,-2677.1642912625
11.616161616161616,-45.784279422021946,-2678.317247460287
11.621162116211622,-45.803988539293584,-2679.4702036580748
11.626162616261627,-45.82369765656523,-2680.6231598558625
11.631163116311631,-45.84340677383687,-2681.7761160536493
11.636163616361637,-45.86311589110851,-2682.9290722514374
11.641164116411641,-45.882825008380145,-2684.0820284492243
11.646164616461647,-45.9025341256518,-2685.234984647012
11.651165116511653,-45.922243242923436,-2686.3879408447992
11.656165616561657,-45.941952360195074,-2687.5408970425865
11.661166116611662,-45.96166147746672,-2688.6938532403747
11.666166616661666,-45.98137059473836,-2689.8468094381615
11.671167116711672,-46.00107971201,-2690.999765635949
11.676167616761676,-46.020788829281635,-2692.1527218337365
11.681168116811682,-46.04049794655328,-2693.305678031524
11.686168616861687,-46.06020706382492,-2694.458634229312
11.691169116911691,-46.07991618109656,-2695.611590427099
11.696169616961697,-46.09962529836821,-2696.764546624887
11.701170117011701,-46.11933441563984,-2697.917502822674
11.706170617061707,-46.13904353291149,-2699.0704590204614
11.711171117111713,-46.158752650183125,-2700.223415218249
11.716171617161717,-46.17846176745476,-2701.376371416036
11.721172117211722,-46.19817088472641,-2702.529327613824
11.726172617261726,-46.217880001998054,-2703.6822838116113
11.731173117311732,-46.23758911926969,-2704.835240009399
11.736173617361736,-46.25729823654133,-2705.9881962071863
11.741174117411742,-46.27700735381298,-2707.141152404974
11.746174617461747,-46.296716471084615,-2708.2941086027613
11.751175117511751,-46.31642558835625,-2709.4470648005486
11.756175617561757,-46.3361347056279,-2710.6000209983363
11.761176117611761,-46.35584382289953,-2711.7529771961235
11.766176617661767,-46.375552940171175,-2712.9059333939113
11.771177117711773,-46.39526205744283,-2714.058889591699
11.776177617761777,-46.41497117471445,-2715.2118457894862
11.781178117811782,-46.434680291986105,-2716.364801987274
11.786178617861786,-46.45438940925774,-2717.517758185061
11.791179117911792,-46.47409852652938,-2718.6707143828485
11.796179617961796,-46.49380764380101,-2719.823670580636
11.801180118011802,-46.513516761072665,-2720.9766267784235
11.806180618061807,-46.533225878344304,-2722.129582976211
11.811181118111811,-46.55293499561594,-2723.282539173998
11.816181618161817,-46.57264411288759,-2724.435495371786
11.821182118211821,-46.592353230159226,-2725.5884515695734
11.826182618261827,-46.612062347430864,-2726.7414077673607
11.831183118311833,-46.63177146470252,-2727.894363965148
11.836183618361837,-46.65148058197414,-2729.0473201629356
11.841184118411842,-46.671189699245794,-2730.2002763607234
11.846184618461846,-46.69089881651743,-2731.35323255851
11.851185118511852,-46.71060793378906,-2732.506188756298
11.856185618561856,-46.73031705106071,-2733.6591449540856
11.861186118611862,-46.750026168332354,-2734.8121011518733
11.866186618661867,-46.76973528560399,-2735.9650573496606
11.871187118711871,-46.78944440287564,-2737.118013547448
11.876187618761877,-46.80915352014728,-2738.2709697452356
11.881188118811881,-46.828862637418915,-2739.423925943023
11.886188618861887,-46.84857175469056,-2740.57688214081
11.891189118911893,-46.868280871962206,-2741.7298383385987
11.896189618961897,-46.887989989233844,-2742.882794536385
11.901190119011902,-46.90769910650548,-2744.0357507341732
11.906190619061906,-46.92740822377712,-2745.1887069319596
11.911191119111912,-46.94711734104877,-2746.341663129748
11.916191619161916,-46.9668264583204,-2747.4946193275355
11.921192119211922,-46.98653557559205,-2748.6475755253227
11.926192619261927,-47.00624469286369,-2749.8005317231105
11.931193119311931,-47.02595381013532,-2750.9534879208973
11.936193619361937,-47.04566292740697,-2752.1064441186854
11.941194119411941,-47.06537204467861,-2753.2594003164727
11.946194619461947,-47.08508116195025,-2754.41235651426
11.951195119511953,-47.104790279221895,-2755.5653127120477
11.956195619561957,-47.12449939649353,-2756.718268909835
11.961196119611962,-47.14420851376517,-2757.8712251076226
11.966196619661966,-47.16391763103681,-2759.0241813054095
11.971197119711972,-47.18362674830846,-2760.1771375031976
11.976197619761976,-47.20333586558009,-2761.330093700985
11.981198119811982,-47.22304498285174,-2762.483049898772
11.986198619861987,-47.242754100123385,-2763.6360060965594
11.991199119911991,-47.26246321739501,-2764.7889622943467
11.996199619961997,-47.28217233466666,-2765.941918492135
12.001200120012001,-47.3018814519383,-2767.0948746899217
12.006200620062007,-47.32159056920994,-2768.2478308877094
12.011201120112013,-47.341299686481584,-2769.400787085497
12.016201620162017,-47.36100880375322,-2770.5537432832843
12.021202120212022,-47.38071792102486,-2771.706699481072
12.026202620262026,-47.4004270382965,-2772.8596556788593
12.031203120312032,-47.42013615556815,-2774.0126118766475
12.036203620362036,-47.43984527283979,-2775.1655680744343
12.041204120412042,-47.45955439011142,-2776.318524272222
12.046204620462047,-47.479263507383074,-2777.4714804700093
12.051205120512051,-47.49897262465471,-2778.624436667797
12.056205620562057,-47.51868174192635,-2779.7773928655843
12.061206120612061,-47.538390859197996,-2780.9303490633715
12.066206620662067,-47.558099976469634,-2782.0833052611592
12.071207120712073,-47.57780909374127,-2783.236261458947
12.076207620762077,-47.59751821101292,-2784.389217656734
12.081208120812082,-47.617227328284564,-2785.5421738545215
12.086208620862086,-47.636936445556195,-2786.6951300523087
12.091209120912092,-47.65664556282784,-2787.8480862500965
12.096209620962096,-47.67635468009948,-2789.0010424478837
12.101210121012102,-47.69606379737112,-2790.1539986456714
12.106210621062107,-47.71577291464277,-2791.3069548434587
12.111211121112111,-47.73548203191441,-2792.4599110412464
12.116211621162117,-47.75519114918605,-2793.6128672390337
12.121212121212121,-47.774900266457685,-2794.765823436821
12.126212621262127,-47.79460938372933,-2795.9187796346096
12.131213121312133,-47.81431850100097,-2797.071735832397
12.136213621362137,-47.83402761827261,-2798.224692030184
12.141214121412142,-47.85373673554425,-2799.3776482279713
12.146214621462146,-47.873445852815884,-2800.5306044257586
12.151215121512152,-47.89315497008753,-2801.6835606235463
12.156215621562156,-47.91286408735917,-2802.8365168213336
12.161216121612162,-47.932573204630806,-2803.9894730191213
12.166216621662167,-47.95228232190246,-2805.142429216909
12.171217121712171,-47.9719914391741,-2806.2953854146963
12.176217621762177,-47.991700556445736,-2807.4483416124835
12.181218121812181,-48.01140967371737,-2808.601297810271
12.186218621862187,-48.03111879098902,-2809.754254008058
12.191219121912193,-48.05082790826066,-2810.9072102058462
12.196219621962197,-48.070537025532296,-2812.0601664036335
12.201220122012202,-48.09024614280394,-2813.2131226014208
12.206220622062206,-48.10995526007558,-2814.366078799208
12.211221122112212,-48.12966437734722,-2815.5190349969957
12.216221622162216,-48.14937349461886,-2816.671991194783
12.221222122212222,-48.16908261189051,-2817.8249473925703
12.226222622262227,-48.18879172916215,-2818.9779035903584
12.231223122312231,-48.208500846433786,-2820.1308597881457
12.236223622362237,-48.22820996370542,-2821.283815985933
12.241224122412241,-48.24791908097706,-2822.43677218372
12.246224622462247,-48.26762819824871,-2823.5897283815075
12.251225122512253,-48.28733731552035,-2824.742684579296
12.256225622562257,-48.30704643279199,-2825.8956407770825
12.261226122612262,-48.32675555006363,-2827.0485969748706
12.266226622662266,-48.34646466733527,-2828.2015531726584
12.271227122712272,-48.366173784606914,-2829.3545093704456
12.276227622762276,-48.38588290187855,-2830.507465568233
12.281228122812282,-48.4055920191502,-2831.66042176602
12.286228622862287,-48.42530113642184,-2832.8133779638083
12.291229122912291,-48.445010253693475,-2833.966334161595
12.296229622962297,-48.46471937096512,-2835.119290359383
12.301230123012301,-48.48442848823675,-2836.27224655717
12.306230623062307,-48.504137605508404,-2837.425202754958
12.311231123112313,-48.52384672278004,-2838.5781589527455
12.316231623162317,-48.54355584005168,-2839.7311151505323
12.321232123212322,-48.56326495732333,-2840.88407134832
12.326232623262326,-48.582974074594965,-2842.0370275461073
12.331233123312332,-48.6026831918666,-2843.189983743895
12.336233623362336,-48.62239230913824,-2844.3429399416823
12.341234123412342,-48.64210142640989,-2845.4958961394696
12.346234623462347,-48.661810543681526,-2846.648852337258
12.351235123512351,-48.681519660953164,-2847.8018085350445
12.356235623562357,-48.70122877822482,-2848.9547647328327
12.361236123612361,-48.720937895496455,-2850.10772093062
12.366236623662367,-48.74064701276809,-2851.2606771284077
12.371237123712373,-48.76035613003974,-2852.413633326195
12.376237623762377,-48.78006524731136,-2853.566589523982
12.381238123812382,-48.799774364583016,-2854.7195457217704
12.386238623862386,-48.819483481854654,-2855.872501919557
12.391239123912392,-48.83919259912629,-2857.025458117345
12.396239623962396,-48.85890171639793,-2858.178414315132
12.401240124012402,-48.878610833669576,-2859.3313705129194
12.406240624062407,-48.898319950941215,-2860.484326710707
12.411241124112411,-48.91802906821285,-2861.6372829084944
12.416241624162417,-48.937738185484505,-2862.790239106282
12.421242124212421,-48.957447302756144,-2863.943195304069
12.426242624262427,-48.97715642002778,-2865.096151501857
12.431243124312433,-48.99686553729943,-2866.2491076996444
12.436243624362437,-49.016574654571066,-2867.4020638974316
12.441244124412442,-49.036283771842704,-2868.555020095219
12.446244624462446,-49.05599288911435,-2869.7079762930066
12.451245124512452,-49.07570200638599,-2870.8609324907943
12.456245624562456,-49.09541112365762,-2872.013888688581
12.461246124612462,-49.11512024092927,-2873.166844886369
12.466246624662467,-49.13482935820092,-2874.3198010841566
12.471247124712471,-49.15453847547255,-2875.472757281944
12.476247624762477,-49.174247592744194,-2876.625713479731
12.481248124812481,-49.19395671001583,-2877.7786696775183
12.486248624862487,-49.21366582728747,-2878.931625875307
12.491249124912493,-49.233374944559124,-2880.084582073094
12.496249624962497,-49.25308406183076,-2881.2375382708815
12.501250125012502,-49.2727931791024,-2882.390494468669
12.506250625062506,-49.29250229637404,-2883.5434506664565
12.511251125112512,-49.312211413645684,-2884.6964068642437
12.516251625162516,-49.33192053091731,-2885.849363062031
12.521252125212522,-49.35162964818896,-2887.002319259819
12.526252625262527,-49.37133876546061,-2888.1552754576064
12.531253125312531,-49.39104788273224,-2889.3082316553937
12.536253625362537,-49.41075700000388,-2890.461187853181
12.541254125412541,-49.43046611727552,-2891.6141440509687
12.546254625462547,-49.45017523454716,-2892.7671002487564
12.551255125512553,-49.46988435181881,-2893.9200564465436
12.556255625562557,-49.48959346909045,-2895.073012644331
12.561256125612562,-49.50930258636209,-2896.2259688421186
12.566256625662566,-49.52901170363372,-2897.378925039906
12.571257125712572,-49.54872082090537,-2898.531881237693
12.576257625762576,-49.56842993817701,-2899.6848374354804
12.581258125812582,-49.58813905544865,-2900.8377936332686
12.586258625862587,-49.607848172720296,-2901.990749831056
12.591259125912591,-49.627557289991934,-2903.143706028843
12.596259625962597,-49.64726640726357,-2904.296662226631
12.601260126012601,-49.66697552453521,-2905.4496184244185
12.606260626062607,-49.68668464180686,-2906.602574622206
12.611261126112613,-49.7063937590785,-2907.7555308199935
12.616261626162617,-49.72610287635014,-2908.9084870177808
12.621262126212622,-49.745811993621786,-2910.0614432155685
12.626262626262626,-49.76552111089342,-2911.2143994133557
12.631263126312632,-49.78523022816506,-2912.367355611143
12.636263626362636,-49.80493934543671,-2913.5203118089303
12.641264126412642,-49.824648462708346,-2914.673268006718
12.646264626462647,-49.844357579979985,-2915.8262242045057
12.651265126512651,-49.86406669725163,-2916.979180402293
12.656265626562657,-49.88377581452327,-2918.1321366000802
12.661266126612661,-49.90348493179491,-2919.285092797868
12.666266626662667,-49.92319404906655,-2920.438048995655
12.671267126712673,-49.94290316633819,-2921.591005193443
12.676267626762677,-49.96261228360983,-2922.7439613912297
12.681268126812682,-49.98232140088148,-2923.896917589018
12.686268626862686,-50.002030518153106,-2925.049873786805
12.691269126912692,-50.02173963542476,-2926.2028299845924
12.696269626962696,-50.0414487526964,-2927.3557861823797
12.701270127012702,-50.06115786996803,-2928.5087423801674
12.706270627062707,-50.08086698723968,-2929.6616985779556
12.711271127112711,-50.10057610451132,-2930.814654775742
12.716271627162717,-50.12028522178296,-2931.9676109735306
12.721272127212721,-50.139994339054596,-2933.120567171318
12.726272627262727,-50.15970345632624,-2934.273523369105
12.731273127312733,-50.17941257359788,-2935.426479566893
12.736273627362737,-50.19912169086952,-2936.5794357646796
12.741274127412742,-50.21883080814117,-2937.732391962468
12.746274627462746,-50.23853992541281,-2938.8853481602546
12.751275127512752,-50.25824904268445,-2940.0383043580423
12.756275627562756,-50.277958159956086,-2941.19126055583
12.761276127612762,-50.29766727722772,-2942.3442167536173
12.766276627662767,-50.31737639449937,-2943.497172951405
12.771277127712771,-50.33708551177101,-2944.650129149192
12.776277627762777,-50.356794629042646,-2945.80308534698
12.781278127812781,-50.376503746314285,-2946.9560415447672
12.786278627862787,-50.39621286358593,-2948.1089977425545
12.791279127912793,-50.41592198085757,-2949.2619539403418
12.796279627962797,-50.43563109812921,-2950.414910138129
12.801280128012802,-50.45534021540086,-2951.567866335917
12.806280628062806,-50.4750493326725,-2952.720822533704
12.811281128112812,-50.49475844994413,-2953.8737787314917
12.816281628162818,-50.51446756721578,-2955.0267349292794
12.821282128212822,-50.53417668448742,-2956.1796911270667
12.826282628262828,-50.55388580175906,-2957.332647324854
12.831283128312831,-50.5735949190307,-2958.485603522641
12.836283628362837,-50.59330403630234,-2959.63855972043
12.841284128412841,-50.613013153573974,-2960.791515918216
12.846284628462847,-50.63272227084562,-2961.9444721160044
12.851285128512853,-50.65243138811727,-2963.0974283137916
12.856285628562857,-50.672140505388896,-2964.2503845115793
12.861286128612862,-50.69184962266055,-2965.4033407093666
12.866286628662866,-50.71155873993219,-2966.556296907154
12.871287128712872,-50.73126785720382,-2967.7092531049416
12.876287628762878,-50.75097697447547,-2968.8622093027293
12.881288128812882,-50.77068609174711,-2970.0151655005166
12.886288628862888,-50.79039520901875,-2971.168121698304
12.891289128912891,-50.810104326290386,-2972.321077896091
12.896289628962897,-50.82981344356203,-2973.474034093879
12.901290129012901,-50.84952256083367,-2974.626990291666
12.906290629062907,-50.86923167810531,-2975.779946489454
12.911291129112913,-50.88894079537696,-2976.932902687241
12.916291629162917,-50.9086499126486,-2978.0858588850288
12.921292129212922,-50.92835902992023,-2979.238815082816
12.926292629262926,-50.94806814719188,-2980.3917712806033
12.931293129312932,-50.96777726446352,-2981.5447274783905
12.936293629362938,-50.98748638173516,-2982.697683676179
12.941294129412942,-51.007195499006805,-2983.8506398739664
12.946294629462948,-51.02690461627844,-2985.0035960717537
12.951295129512951,-51.04661373355008,-2986.156552269541
12.956295629562957,-51.066322850821734,-2987.3095084673287
12.961296129612961,-51.08603196809337,-2988.462464665116
12.966296629662967,-51.10574108536501,-2989.6154208629036
12.971297129712973,-51.12545020263666,-2990.7683770606914
12.976297629762977,-51.145159319908295,-2991.9213332584786
12.981298129812982,-51.16486843717993,-2993.074289456266
12.986298629862986,-51.18457755445157,-2994.227245654053
12.991299129912992,-51.20428667172322,-2995.3802018518404
12.996299629962998,-51.223995788994856,-2996.5331580496286
13.001300130013002,-51.243704906266494,-2997.686114247416
13.006300630063008,-51.26341402353815,-2998.839070445203
13.011301130113011,-51.28312314080977,-2999.9920266429904
13.016301630163017,-51.30283225808142,-3001.144982840778
13.021302130213021,-51.32254137535306,-3002.2979390385653
13.026302630263027,-51.3422504926247,-3003.4508952363526
13.031303130313033,-51.361959609896346,-3004.603851434141
13.036303630363037,-51.381668727167984,-3005.756807631928
13.041304130413042,-51.40137784443962,-3006.9097638297153
13.046304630463046,-51.42108696171126,-3008.0627200275026
13.051305130513052,-51.440796078982906,-3009.21567622529
13.056305630563058,-51.460505196254545,-3010.3686324230785
13.061306130613062,-51.48021431352618,-3011.521588620865
13.066306630663068,-51.499923430797836,-3012.674544818653
13.071307130713071,-51.51963254806946,-3013.8275010164407
13.076307630763077,-51.53934166534111,-3014.980457214228
13.081308130813081,-51.55905078261275,-3016.133413412015
13.086308630863087,-51.57875989988439,-3017.2863696098025
13.091309130913093,-51.598469017156035,-3018.4393258075906
13.096309630963097,-51.61817813442767,-3019.5922820053775
13.101310131013102,-51.63788725169931,-3020.745238203165
13.106310631063106,-51.65759636897095,-3021.8981944009524
13.111311131113112,-51.677305486242595,-3023.05115059874
13.116311631163118,-51.69701460351423,-3024.2041067965274
13.121312131213122,-51.71672372078587,-3025.3570629943147
13.126312631263128,-51.736432838057524,-3026.5100191921024
13.131313131313131,-51.75614195532916,-3027.6629753898897
13.136313631363137,-51.7758510726008,-3028.8159315876774
13.141314131413141,-51.79556018987243,-3029.9688877854646
13.146314631463147,-51.815269307144085,-3031.121843983252
13.151315131513153,-51.83497842441572,-3032.27480018104
13.156315631563157,-51.85468754168736,-3033.427756378827
13.161316131613162,-51.874396658959,-3034.5807125766146
13.166316631663166,-51.89410577623064,-3035.7336687744014
13.171317131713172,-51.913814893502284,-3036.8866249721896
13.176317631763178,-51.93352401077392,-3038.0395811699773
13.181318131813182,-51.95323312804556,-3039.1925373677645
13.186318631863188,-51.97294224531721,-3040.3454935655527
13.191319131913191,-51.99265136258885,-3041.4984497633395
13.196319631963197,-52.01236047986049,-3042.6514059611272
13.201320132013201,-52.03206959713212,-3043.8043621589145
13.206320632063207,-52.051778714403774,-3044.9573183567018
13.211321132113213,-52.07148783167541,-3046.1102745544895
13.216321632163217,-52.09119694894705,-3047.2632307522767
13.221322132213222,-52.110906066218696,-3048.4161869500645
13.226322632263226,-52.13061518349033,-3049.5691431478513
13.231323132313232,-52.15032430076197,-3050.7220993456394
13.236323632363238,-52.170033418033626,-3051.8750555434267
13.241324132413242,-52.18974253530525,-3053.028011741214
13.246324632463248,-52.2094516525769,-3054.180967939001
13.251325132513252,-52.229160769848534,-3055.333924136789
13.256325632563257,-52.24886988712017,-3056.4868803345767
13.261326132613261,-52.268579004391825,-3057.6398365323635
13.266326632663267,-52.28828812166346,-3058.792792730151
13.271327132713273,-52.3079972389351,-3059.945748927939
13.276327632763277,-52.32770635620675,-3061.098705125726
13.281328132813282,-52.347415473478385,-3062.2516613235134
13.286328632863286,-52.367124590750024,-3063.4046175213007
13.291329132913292,-52.386833708021676,-3064.5575737190893
13.296329632963298,-52.406542825293315,-3065.7105299168766
13.301330133013302,-52.42625194256495,-3066.863486114664
13.306330633063308,-52.4459610598366,-3068.0164423124515
13.311331133113312,-52.46567017710824,-3069.169398510239
13.316331633163317,-52.485379294379875,-3070.322354708026
13.321332133213321,-52.50508841165151,-3071.4753109058133
13.326332633263327,-52.52479752892316,-3072.6282671036015
13.331333133313333,-52.5445066461948,-3073.7812233013888
13.336333633363337,-52.564215763466436,-3074.934179499176
13.341334133413342,-52.58392488073809,-3076.0871356969633
13.346334633463346,-52.60363399800973,-3077.240091894751
13.351335133513352,-52.623343115281365,-3078.3930480925383
13.356335633563358,-52.64305223255301,-3079.546004290326
13.361336133613362,-52.66276134982465,-3080.6989604881132
13.366336633663368,-52.68247046709629,-3081.851916685901
13.371337133713372,-52.702179584367926,-3083.004872883688
13.376337633763377,-52.72188870163957,-3084.1578290814755
13.381338133813381,-52.7415978189112,-3085.3107852792627
13.386338633863387,-52.76130693618285,-3086.463741477051
13.391339133913393,-52.7810160534545,-3087.616697674838
13.396339633963397,-52.800725170726125,-3088.7696538726254
13.401340134013402,-52.82043428799778,-3089.9226100704127
13.406340634063406,-52.840143405269416,-3091.0755662682004
13.411341134113412,-52.859852522541054,-3092.2285224659877
13.416341634163418,-52.8795616398127,-3093.381478663776
13.421342134213422,-52.89927075708434,-3094.534434861563
13.426342634263428,-52.918979874355976,-3095.687391059351
13.431343134313432,-52.938688991627615,-3096.840347257138
13.436343634363437,-52.95839810889926,-3097.9933034549254
13.441344134413441,-52.97810722617089,-3099.1462596527126
13.446344634463447,-52.99781634344254,-3100.2992158505003
13.451345134513453,-53.01752546071419,-3101.452172048288
13.456345634563457,-53.037234577985814,-3102.6051282460753
13.461346134613462,-53.056943695257466,-3103.7580844438626
13.466346634663466,-53.076652812529105,-3104.9110406416503
13.471347134713472,-53.096361929800736,-3106.0639968394376
13.476347634763478,-53.11607104707239,-3107.2169530372253
13.481348134813482,-53.13578016434403,-3108.369909235012
13.486348634863488,-53.155489281615665,-3109.5228654328002
13.491349134913492,-53.175198398887304,-3110.6758216305875
13.496349634963497,-53.19490751615895,-3111.8287778283748
13.501350135013501,-53.21461663343059,-3112.981734026162
13.506350635063507,-53.234325750702226,-3114.1346902239497
13.511351135113513,-53.25403486797388,-3115.287646421738
13.516351635163517,-53.27374398524552,-3116.4406026195243
13.521352135213522,-53.293453102517155,-3117.593558817313
13.526352635263526,-53.31316221978879,-3118.7465150151
13.531353135313532,-53.33287133706044,-3119.8994712128874
13.536353635363538,-53.35258045433208,-3121.0524274106747
13.541354135413542,-53.372289571603716,-3122.205383608462
13.546354635463548,-53.39199868887536,-3123.35833980625
13.551355135513552,-53.41170780614699,-3124.511296004037
13.556355635563557,-53.43141692341864,-3125.6642522018246
13.561356135613561,-53.451126040690276,-3126.8172083996124
13.566356635663567,-53.470835157961915,-3127.9701645973996
13.571357135713573,-53.49054427523357,-3129.1231207951873
13.576357635763577,-53.510253392505206,-3130.276076992974
13.581358135813582,-53.52996250977684,-3131.4290331907623
13.586358635863586,-53.549671627048475,-3132.581989388549
13.591359135913592,-53.56938074432013,-3133.734945586337
13.596359635963598,-53.589089861591766,-3134.887901784124
13.601360136013602,-53.608798978863405,-3136.040857981912
13.606360636063608,-53.62850809613505,-3137.1938141796995
13.611361136113612,-53.64821721340668,-3138.3467703774863
13.616361636163617,-53.66792633067833,-3139.499726575274
13.621362136213621,-53.687635447949965,-3140.6526827730618
13.626362636263627,-53.707344565221604,-3141.805638970849
13.631363136313633,-53.727053682493256,-3142.9585951686363
13.636363636363637,-53.746762799764895,-3144.1115513664236
13.641364136413642,-53.766471917036526,-3145.264507564212
13.646364636463646,-53.78618103430818,-3146.4174637619985
13.651365136513652,-53.80589015157982,-3147.5704199597867
13.656365636563658,-53.825599268851455,-3148.723376157574
13.661366136613662,-53.8453083861231,-3149.8763323553617
13.666366636663668,-53.86501750339474,-3151.029288553149
13.671367136713672,-53.88472662066638,-3152.182244750936
13.676367636763677,-53.90443573793803,-3153.335200948724
13.681368136813681,-53.92414485520967,-3154.488157146511
13.686368636863687,-53.94385397248131,-3155.641113344299
13.691369136913693,-53.96356308975295,-3156.794069542086
13.696369636963697,-53.98327220702459,-3157.9470257398734
13.701370137013702,-54.00298132429623,-3159.099981937661
13.706370637063706,-54.02269044156787,-3160.2529381354484
13.711371137113712,-54.04239955883951,-3161.405894333236
13.716371637163718,-54.06210867611115,-3162.5588505310234
13.721372137213722,-54.08181779338279,-3163.711806728811
13.726372637263728,-54.10152691065444,-3164.8647629265984
13.731373137313732,-54.12123602792608,-3166.0177191243856
13.736373637363737,-54.14094514519772,-3167.170675322173
13.741374137413741,-54.16065426246936,-3168.3236315199606
13.746374637463747,-54.180363379741,-3169.4765877177483
13.751375137513753,-54.20007249701264,-3170.629543915536
13.756375637563757,-54.21978161428428,-3171.7825001133233
13.761376137613762,-54.239490731555925,-3172.935456311111
13.766376637663766,-54.259199848827556,-3174.0884125088983
13.771377137713772,-54.2789089660992,-3175.2413687066855
13.776377637763778,-54.298618083370854,-3176.3943249044737
13.781378137813782,-54.31832720064248,-3177.547281102261
13.786378637863788,-54.33803631791413,-3178.7002373000482
13.791379137913792,-54.35774543518577,-3179.8531934978355
13.796379637963797,-54.37745455245741,-3181.0061496956228
13.801380138013801,-54.39716366972904,-3182.1591058934105
13.806380638063807,-54.41687278700069,-3183.312062091198
13.811381138113813,-54.43658190427233,-3184.4650182889854
13.816381638163817,-54.45629102154397,-3185.6179744867727
13.821382138213822,-54.476000138815614,-3186.7709306845604
13.826382638263826,-54.495709256087245,-3187.9238868823477
13.831383138313832,-54.51541837335889,-3189.076843080135
13.836383638363838,-54.53512749063054,-3190.229799277923
13.841384138413842,-54.55483660790217,-3191.3827554757104
13.846384638463848,-54.57454572517382,-3192.5357116734976
13.851385138513852,-54.59425484244546,-3193.688667871285
13.856385638563857,-54.6139639597171,-3194.841624069072
13.861386138613861,-54.63367307698873,-3195.99458026686
13.866386638663867,-54.65338219426038,-3197.147536464647
13.871387138713873,-54.67309131153202,-3198.3004926624353
13.876387638763877,-54.69280042880366,-3199.453448860223
13.881388138813882,-54.7125095460753,-3200.6064050580103
13.886388638863886,-54.73221866334694,-3201.7593612557976
13.891389138913892,-54.75192778061858,-3202.912317453585
13.896389638963898,-54.77163689789023,-3204.065273651373
13.901390139013902,-54.79134601516187,-3205.21822984916
13.906390639063908,-54.81105513243351,-3206.3711860469475
13.911391139113912,-54.83076424970514,-3207.524142244735
13.916391639163917,-54.85047336697679,-3208.6770984425225
13.921392139213921,-54.87018248424842,-3209.8300546403098
13.926392639263927,-54.88989160152007,-3210.983010838097
13.931393139313933,-54.909600718791715,-3212.1359670358847
13.936393639363937,-54.92930983606335,-3213.288923233672
13.941394139413942,-54.94901895333499,-3214.4418794314597
13.946394639463946,-54.96872807060663,-3215.594835629247
13.951395139513952,-54.98843718787827,-3216.7477918270342
13.956395639563958,-55.00814630514992,-3217.900748024822
13.961396139613962,-55.02785542242156,-3219.053704222609
13.966396639663968,-55.0475645396932,-3220.206660420397
13.971397139713972,-55.06727365696483,-3221.3596166181837
13.976397639763977,-55.08698277423648,-3222.512572815972
13.981398139813981,-55.106691891508106,-3223.665529013759
13.986398639863987,-55.12640100877976,-3224.8184852115464
13.991399139913993,-55.146110126051404,-3225.971441409335
13.996399639963997,-55.165819243323035,-3227.1243976071214
14.001400140014002,-55.18552836059468,-3228.2773538049096
14.006400640064006,-55.20523747786632,-3229.4303100026964
14.011401140114012,-55.22494659513796,-3230.583266200484
14.016401640164018,-55.24465571240961,-3231.736222398272
14.021402140214022,-55.26436482968124,-3232.889178596059
14.026402640264028,-55.28407394695288,-3234.042134793847
14.031403140314032,-55.30378306422453,-3235.1950909916336
14.036403640364037,-55.32349218149617,-3236.348047189422
14.041404140414041,-55.34320129876781,-3237.5010033872086
14.046404640464047,-55.362910416039455,-3238.6539595849963
14.051405140514053,-55.38261953331109,-3239.8069157827836
14.056405640564057,-55.40232865058273,-3240.9598719805713
14.061406140614062,-55.422037767854384,-3242.112828178359
14.066406640664066,-55.44174688512602,-3243.265784376146
14.071407140714072,-55.46145600239766,-3244.4187405739335
14.076407640764078,-55.481165119669306,-3245.5716967717212
14.081408140814082,-55.500874236940945,-3246.7246529695085
14.086408640864088,-55.52058335421258,-3247.8776091672958
14.091409140914092,-55.54029247148422,-3249.030565365083
14.096409640964097,-55.56000158875587,-3250.1835215628716
14.101410141014101,-55.579710706027505,-3251.336477760658
14.106410641064107,-55.599419823299144,-3252.489433958446
14.111411141114113,-55.619128940570796,-3253.642390156234
14.116411641164117,-55.638838057842435,-3254.795346354021
14.121412141214122,-55.65854717511407,-3255.9483025518084
14.126412641264126,-55.67825629238571,-3257.1012587495957
14.131413141314132,-55.69796540965736,-3258.254214947384
14.136413641364138,-55.717674526928995,-3259.407171145171
14.141414141414142,-55.737383644200634,-3260.5601273429584
14.146414641464148,-55.75709276147228,-3261.7130835407456
14.151415141514152,-55.77680187874391,-3262.8660397385333
14.156415641564157,-55.796510996015556,-3264.0189959363206
14.161416141614161,-55.816220113287194,-3265.171952134108
14.166416641664167,-55.83592923055883,-3266.3249083318956
14.171417141714173,-55.855638347830485,-3267.4778645296833
14.176417641764177,-55.875347465102124,-3268.6308207274706
14.181418141814182,-55.89505658237376,-3269.783776925258
14.186418641864186,-55.9147656996454,-3270.936733123045
14.191419141914192,-55.934474816917046,-3272.089689320833
14.196419641964198,-55.954183934188684,-3273.2426455186205
14.201420142014202,-55.97389305146032,-3274.395601716408
